t,model,config_id,wrmse_window,window_len,active_idx,candidate_best_idx,gain_vs_incumbent,switched,selection_mode,policy_window,policy_decay
331,elastic_net_dynamic_fi,1,1.298245970710576,92,2,2,0.0,False,decayed_best,24,0.97
331,elastic_net_dynamic_fi,2,1.2794070873956422,92,2,2,0.0,False,decayed_best,24,0.97
332,elastic_net_dynamic_fi,1,1.3538506914889663,93,2,2,0.0,False,decayed_best,24,0.97
332,elastic_net_dynamic_fi,2,1.334513325473885,93,2,2,0.0,False,decayed_best,24,0.97
333,elastic_net_dynamic_fi,1,1.3309896971421615,94,2,2,0.0,False,decayed_best,24,0.97
333,elastic_net_dynamic_fi,2,1.3123069348245926,94,2,2,0.0,False,decayed_best,24,0.97
334,elastic_net_dynamic_fi,1,1.3114661985147558,95,2,2,0.0,False,decayed_best,24,0.97
334,elastic_net_dynamic_fi,2,1.295664960486418,95,2,2,0.0,False,decayed_best,24,0.97
335,elastic_net_dynamic_fi,1,1.2680091277811332,96,2,2,0.0,False,decayed_best,24,0.97
335,elastic_net_dynamic_fi,2,1.2514989783618236,96,2,2,0.0,False,decayed_best,24,0.97
336,elastic_net_dynamic_fi,1,1.2603363673499166,97,2,2,0.0,False,decayed_best,24,0.97
336,elastic_net_dynamic_fi,2,1.2448628005568607,97,2,2,0.0,False,decayed_best,24,0.97
337,elastic_net_dynamic_fi,1,1.2462455369250665,98,2,2,0.0,False,decayed_best,24,0.97
337,elastic_net_dynamic_fi,2,1.2306673747328265,98,2,2,0.0,False,decayed_best,24,0.97
338,elastic_net_dynamic_fi,1,1.2268524759105666,99,2,2,0.0,False,decayed_best,24,0.97
338,elastic_net_dynamic_fi,2,1.2119397741744142,99,2,2,0.0,False,decayed_best,24,0.97
339,elastic_net_dynamic_fi,1,1.2284611369087997,100,2,2,0.0,False,decayed_best,24,0.97
339,elastic_net_dynamic_fi,2,1.2213961770470871,100,2,2,0.0,False,decayed_best,24,0.97
340,elastic_net_dynamic_fi,1,1.2101961719186598,101,2,2,0.0,False,decayed_best,24,0.97
340,elastic_net_dynamic_fi,2,1.2028481912106188,101,2,2,0.0,False,decayed_best,24,0.97
341,elastic_net_dynamic_fi,1,1.1733109164663018,102,2,2,0.0,False,decayed_best,24,0.97
341,elastic_net_dynamic_fi,2,1.1534483303285632,102,2,2,0.0,False,decayed_best,24,0.97
